id,crop_type,yield_amount,date,area,rainfall,temperature,temperature_invalid,rainfall_invalid,yield_invalid
72,POTATO,50.9894460267093,2020-03-12,76.90469253240495,75.7160658519757,28.719819303861165,28.719819303861165,75.7160658519757,50.9894460267093
3646,WHEAT,42.48960369110675,2020-03-12,69.12926217810283,104.69905541619976,41.8330532770798,41.8330532770798,104.69905541619976,42.48960369110675
1860,maize,46.81947442237653,2020-03-13,39.61400762087791,64.52200323552223,45.421531785511235,45.421531785511235,64.52200323552223,46.81947442237653
3647,Soybean,42.10184291582936,2020-03-13,34.056837968368264,131.2365205330565,12.933758823443146,12.933758823443146,131.2365205330565,42.10184291582936
73,wheat,,2020-03-13,111.83562113843321,124.34195415847536,34.75270260976308,34.75270260976308,124.34195415847536,15.514233524237405
3648,Soybean,64.3481350673001,2020-03-14,60.14056129623704,53.05410412231976,32.33278778876997,32.33278778876997,53.05410412231976,64.3481350673001
74,corn,90.30514553047648,2020-03-14,,75.61968127692843,28.673302104598577,28.673302104598577,75.61968127692843,90.30514553047648
1861,soybean,70.77365685397152,2020-03-14,65.08096852116043,87.54003102388644,29.134755936123568,29.134755936123568,87.54003102388644,70.77365685397152
3649,rice,39.10075835864368,2020-03-15,37.010821080991334,87.08206717623221,,32.76827793440317,87.08206717623221,39.10075835864368
75,maize,75.89389307916913,2020-03-15,,46.59348686952376,,26.338395680179545,46.59348686952376,75.89389307916913
1862,POTATO,69.37881367250337,2020-03-15,18.978935313233656,91.52108621531954,41.93186056851554,41.93186056851554,91.52108621531954,69.37881367250337
3650,maize,51.63313158438308,2020-03-16,38.54410656447334,148.52520931711314,39.96531835173231,-39.96531835173231,148.52520931711314,51633.13158438308
76,,53.96678696484807,2020-03-16,72.03063061068283,,38.444250860985186,38.444250860985186,67.27622049553563,53.96678696484807
1863,Wheat,74.19215232481884,2020-03-16,41.677741866180924,90.83664447361828,31.9538754872771,31.9538754872771,90.83664447361828,74.19215232481884
3651,BARLEY,67.17115931283641,2020-03-17,36.187957043693245,,34.123232834862584,34.123232834862584,81.49342036084731,67.17115931283641
77,Potato,59.93968512265752,2020-03-17,,98.75509973375969,39.68724376262565,39.68724376262565,98.75509973375969,59.93968512265752
1864,WHEAT,59.457829845869014,2020-03-17,121.00631896614901,75.37904448949064,46.667614444642375,46.667614444642375,75.37904448949064,59.457829845869014
3652,barley,44.96577513436343,2020-03-18,78.4624332485232,81.39502636499874,40.45410626610937,40.45410626610937,81.39502636499874,44.96577513436343
1865,,50.70330886871733,2020-03-18,122.61550256812826,30.97316676130379,30.581721919284817,30.581721919284817,30.97316676130379,50.70330886871733
78,Corn,42.12582400875164,2020-03-18,147.48624719009376,97.09882653165971,33.19986321778218,33.19986321778218,97.09882653165971,42.12582400875164
1866,Barley,36.35919962636658,2020-03-19,38.99187548427946,56.9301025482038,50.57021485211223,,,-999.0
3653,potato,83.82134398715131,2020-03-19,121.71039145158417,99.58297595963761,26.111718383479783,26.111718383479783,99.58297595963761,83.82134398715131
79,,85.17684771888717,2020-03-19,,74.86508561357071,45.68221498321198,45.68221498321198,74.86508561357071,85.17684771888717
1867,WHEAT,72.06908243714766,2020-03-20,,115.39601883921485,41.06744779584253,41.06744779584253,115.39601883921485,72.06908243714766
3654,maize,78.13752857862492,2020-03-20,89.65580472657373,80.91626330989713,36.85891953874281,36.85891953874281,80.91626330989713,78.13752857862492
80,,88.23781383665325,2020-03-20,,96.97460854652905,32.695038723095664,32.695038723095664,96.97460854652905,88.23781383665325
1868,,66.17140693937588,2020-03-21,28.7933786731241,84.58325580077305,,49.19342346020399,84.58325580077305,66.17140693937588
3655,CORN,36.24176472764159,2020-03-21,135.04892239711785,37.22588248709423,42.01470993032005,42.01470993032005,37.22588248709423,36.24176472764159
81,barley,62.16347062641397,2020-03-21,97.70493973556782,23.077227287687244,32.39086834171179,32.39086834171179,23.077227287687244,62.16347062641397
1869,corn,45.357998674561536,2020-03-22,20.384168239889135,71.85931610608404,,31.13436001032189,71.85931610608404,45.357998674561536
3656,,45.859169519791116,2020-03-22,,108.22955345473392,23.049675212975735,-23.049675212975735,108.22955345473392,45859.16951979112
82,Corn,75.19769783030108,2020-03-22,85.3311360023676,82.5180999595779,40.1286500262865,40.1286500262865,82.5180999595779,75.19769783030108
3657,,25.586835756515615,2020-03-23,106.50761618856463,,54.98264216961108,54.98264216961108,29.863036865340113,25.586835756515615
83,,,2020-03-23,102.7060239996567,101.45388274618568,33.81408974439317,33.81408974439317,101.45388274618568,62.502796107948726
1870,maize,51.7948893244905,2020-03-23,148.90404002277734,107.8909609213193,38.113731259493406,38.113731259493406,107.8909609213193,51.7948893244905
84,,39.848443367734575,2020-03-24,26.265308501664734,59.12808059657338,,35.577706783082675,59.12808059657338,39.848443367734575
1871,,,2020-03-24,101.78315317427749,51.69674666621306,27.14509136411861,27.14509136411861,51.69674666621306,52.89794277160192
3658,Corn,48.16045451265154,2020-03-24,103.46501216178044,69.52987119697822,,44.42641241380569,69.52987119697822,48.16045451265154
85,wheat,53.74487155972446,2020-03-25,,59.05264763468246,14.758714329226802,14.758714329226802,59.05264763468246,53.74487155972446
1872,potato,37.67745561444305,2020-03-25,85.89351128776462,74.32740770426447,41.674136111132896,41.674136111132896,74.32740770426447,37.67745561444305
3659,corn,71.4180492427653,2020-03-25,72.92428704572376,,34.93304851390445,34.93304851390445,110.14675477600586,71.4180492427653
86,Rice,61.92109857051888,2020-03-26,50.20975995783061,,35.075838146843324,35.075838146843324,33.309885715382876,61.92109857051888
1873,corn,47.676943119862514,2020-03-26,117.16979005674193,,42.13451133163652,42.13451133163652,83.41504966382068,47.676943119862514
3660,barley,53.73375493481667,2020-03-26,106.50743510801159,71.05752881840012,28.314914211029375,,,-999.0
87,CORN,53.14097418032013,2020-03-27,,119.72698485100325,20.34162246170171,20.34162246170171,119.72698485100325,53.14097418032013
1874,soybean,42.95173460937647,2020-03-27,127.61080235628138,68.94515739837017,54.13538130708129,54.13538130708129,68.94515739837017,42.95173460937647
3661,Soybean,66.8711486157113,2020-03-27,19.759084505654563,62.63718266912579,33.55850875928215,,,-999.0
1875,BARLEY,53.78606455276251,2020-03-28,122.94006752626186,82.50569543808075,38.82956810883875,38.82956810883875,82.50569543808075,53.78606455276251
3662,,,2020-03-28,130.37920606819284,101.96822249470479,35.64366860797228,35.64366860797228,101.96822249470479,37.13823495685539
88,corn,56.69345056955602,2020-03-28,116.6900314815616,61.9827754400016,25.20564516309059,25.20564516309059,61.9827754400016,56.69345056955602
3663,wheat,71.95398303028422,2020-03-29,118.89370008214843,58.714307434918155,38.50965466605202,38.50965466605202,58.714307434918155,71.95398303028422
1876,rice,48.903891736612195,2020-03-29,12.315522900582724,75.2998288202337,40.77710783160439,40.77710783160439,75.2998288202337,48.903891736612195
89,maize,58.61336084891892,2020-03-29,146.15202750236398,86.01825905233062,24.301773901511602,24.301773901511602,86.01825905233062,58.61336084891892
3664,soybean,51.665861693471584,2020-03-30,44.33219415243504,49.44060706639958,,46.99778690807708,49.44060706639958,51.665861693471584
1877,RICE,35.5874262993956,2020-03-30,36.15310574666979,45.01267386155154,31.225857100366582,31.225857100366582,45.01267386155154,35.5874262993956
90,corn,58.77932264441491,2020-03-30,15.257849763626536,95.09417609328278,26.651834884126224,26.651834884126224,95.09417609328278,58.77932264441491
1878,CORN,,2020-03-31,101.68674229649635,84.53578955687584,39.328720000880814,,,-999.0
91,maize,,2020-03-31,49.918644525299214,117.80054123843578,30.606854142740886,30.606854142740886,117.80054123843578,60.78156237726115
3665,Rice,60.180230254042485,2020-03-31,117.52454359557153,86.86169219723155,,31.18889726425614,86.86169219723155,60.180230254042485
92,,44.09083140141289,2020-04-01,37.359162129368855,76.15250934904007,31.10796647299802,31.10796647299802,76.15250934904007,44.09083140141289
3666,potato,58.60678987646611,2020-04-01,11.76996419600259,75.42687123836618,39.50158609794239,39.50158609794239,75.42687123836618,58.60678987646611
1879,corn,78.78801836280036,2020-04-01,62.606308692554805,46.79115891085927,31.96077772786123,31.96077772786123,46.79115891085927,78.78801836280036
93,Potato,49.24392434962833,2020-04-02,11.56164222365627,66.51383844881323,40.31336822060438,40.31336822060438,66.51383844881323,49.24392434962833
3667,SOYBEAN,,2020-04-02,40.41452014732326,48.90775543855264,24.659733285746476,24.659733285746476,48.90775543855264,40.925938773163125
1880,POTATO,48.31387526374759,2020-04-02,147.54757114855497,84.13996142069175,,35.92605265728338,84.13996142069175,48.31387526374759
94,Wheat,40.72669882137403,2020-04-03,43.925602234485,84.32442261770062,36.77456531995115,36.77456531995115,84.32442261770062,40.72669882137403
1881,soybean,64.08178375667772,2020-04-03,,114.35112700718953,,36.39158809923993,114.35112700718953,64.08178375667772
3668,Wheat,42.69919783077684,2020-04-03,19.11921341392543,95.92154490330854,31.68665709227143,31.68665709227143,95.92154490330854,42.69919783077684
1882,rice,66.25077350316977,2020-04-04,143.9168472220889,72.9688186460238,32.170358169056975,32.170358169056975,72.9688186460238,66.25077350316977
3669,Corn,74.50571419090173,2020-04-04,119.23176832650526,91.60658871735602,38.002531938805205,38.002531938805205,91.60658871735602,74.50571419090173
95,wheat,74.65603040114334,2020-04-04,105.02863769286004,,19.78020172530645,19.78020172530645,112.09640549148234,74.65603040114334
1883,Corn,77.84545943025608,2020-04-05,38.20250743041113,50.70250755505231,35.48273238098987,35.48273238098987,50.70250755505231,77.84545943025608
3670,potato,65.96405397117935,2020-04-05,115.8223811649742,,40.509271536724356,40.509271536724356,70.99571038918617,65.96405397117935
96,,28.394467481049052,2020-04-05,,75.73527251930737,35.64552870902838,35.64552870902838,75.73527251930737,28.394467481049052
1884,Rice,47.68751361764052,2020-04-06,,76.80859917864635,31.964227659834336,31.964227659834336,76.80859917864635,47.68751361764052
3671,Barley,75.7173246408431,2020-04-06,,72.69999435564719,28.940729204224745,28.940729204224745,72.69999435564719,75.7173246408431
97,Rice,77.2704441672956,2020-04-06,81.26048236756655,56.111567469168946,37.51263099020912,37.51263099020912,56.111567469168946,77.2704441672956
1885,wheat,76.33265487074335,2020-04-07,54.98932281413155,59.1762488535402,,31.91320411073626,59.1762488535402,76.33265487074335
3672,WHEAT,64.82092664354475,2020-04-07,10.627437065574037,91.7353451057324,31.424719542911667,31.424719542911667,91.7353451057324,64.82092664354475
98,WHEAT,,2020-04-07,134.2945360950998,41.45658134761943,32.32252098098331,32.32252098098331,41.45658134761943,80.74629406994963
1886,rice,51.713988929570114,2020-04-08,148.53907315329295,94.8290093121238,43.54588570469232,,,-999.0
99,Potato,,2020-04-08,,49.43384963120644,34.44548067742052,34.44548067742052,49.43384963120644,55.39985968793482
3673,wheat,62.07742801481239,2020-04-08,80.17258173497711,109.72531974013873,46.617021577342506,46.617021577342506,109.72531974013873,62.07742801481239
100,Corn,20.86408432252507,2020-04-09,65.24806978684447,101.5653577551339,36.433621643110996,36.433621643110996,101.5653577551339,20.86408432252507
3674,potato,34.020981359933046,2020-04-09,108.67706765242711,72.88574006723415,44.206409596958906,44.206409596958906,72.88574006723415,34.020981359933046
1887,WHEAT,39.873204577405346,2020-04-09,32.07641409024062,76.25585163189594,,36.314449774545835,76.25585163189594,39.873204577405346
101,WHEAT,54.46711747281405,2020-04-10,62.145651447695165,71.9277760434914,,41.003572683408045,71.9277760434914,54.46711747281405
3675,SOYBEAN,55.83127545090586,2020-04-10,,96.3106002763653,36.55443363874234,36.55443363874234,96.3106002763653,55.83127545090586
1888,maize,70.74882429204087,2020-04-10,82.28757463736572,,37.663306079925626,37.663306079925626,122.68746924277603,70.74882429204087
3676,Barley,59.44871669358215,2020-04-11,100.97070185176746,94.05974617693413,16.966320273872583,16.966320273872583,94.05974617693413,59.44871669358215
1889,Corn,,2020-04-11,120.99823473719707,109.00448064175261,23.201043347754016,23.201043347754016,109.00448064175261,79.22085786147473
102,wheat,58.89671908030602,2020-04-11,73.80301396118787,64.74171800180139,22.260441599936428,22.260441599936428,64.74171800180139,58.89671908030602
1890,,,2020-04-12,,76.08762014786485,,38.216932174442945,76.08762014786485,98.64790012276008
103,WHEAT,44.670292220866116,2020-04-12,34.785801748386895,62.01545218030135,32.87472921068263,-32.87472921068263,62.01545218030135,44670.29222086612
3677,SOYBEAN,89.12587349388843,2020-04-12,21.775413903356,101.89731507762433,54.91832590131989,54.91832590131989,101.89731507762433,89.12587349388843
1891,RICE,41.800257940101694,2020-04-13,,97.78829515755473,39.0395246282568,39.0395246282568,97.78829515755473,41.800257940101694
104,Rice,52.06786100933126,2020-04-13,98.76010743823834,82.024214963232,46.86282570091673,46.86282570091673,82.024214963232,52.06786100933126
3678,CORN,70.10048639793506,2020-04-13,35.385619854603846,,34.63668442319694,34.63668442319694,80.8807984268141,70.10048639793506
1892,maize,70.24390078253552,2020-04-14,148.08981137080374,70.04914252409071,31.57339652481366,31.57339652481366,70.04914252409071,70.24390078253552
3679,Barley,82.80102323196661,2020-04-14,76.61155409924415,57.07191490150289,,32.25956904215307,57.07191490150289,82.80102323196661
105,Soybean,82.71303348927395,2020-04-14,60.98139467464477,73.89367540902225,46.093395972707334,46.093395972707334,73.89367540902225,82.71303348927395
3680,RICE,,2020-04-15,101.49912137535429,68.29811215314606,30.542302559457696,30.542302559457696,68.29811215314606,68.68424755471153
106,soybean,69.69508940081673,2020-04-15,129.3311488966861,73.03228739016399,41.52867738849685,41.52867738849685,73.03228739016399,69.69508940081673
1893,corn,53.57416330938762,2020-04-15,69.54314104216147,80.70951311227451,51.40141937637615,51.40141937637615,80.70951311227451,53.57416330938762
3681,BARLEY,,2020-04-16,30.421677773545454,88.41102555966151,37.69031412783351,37.69031412783351,88.41102555966151,49.00982942599845
107,WHEAT,45.81091611456914,2020-04-16,115.91737240809428,113.5727871103888,,38.97397530188605,113.5727871103888,45.81091611456914
1894,rice,71.42975848810111,2020-04-16,94.5700940838689,70.80383400636251,16.365559716768118,16.365559716768118,70.80383400636251,71.42975848810111
3682,rice,61.39156872788926,2020-04-17,35.9312663163313,125.27896220236057,37.72736619900893,37.72736619900893,125.27896220236057,61.39156872788926
108,wheat,35.67071794171001,2020-04-17,,118.26775978936158,47.8717834728582,47.8717834728582,118.26775978936158,35.67071794171001
1895,POTATO,,2020-04-17,17.6355524945211,,40.90964257180586,40.90964257180586,98.97875173906347,37.57736221717273
3683,,63.13053286383646,2020-04-18,38.62249138919282,67.69309850502952,42.19220115488506,42.19220115488506,67.69309850502952,63.13053286383646
109,Rice,54.6819184057264,2020-04-18,,39.54304726221157,,49.92996218272629,39.54304726221157,54.6819184057264
